南京优享网络科技有限公司,数据分析（优秀应届生优先）,五险一金/年底双薪/绩效奖金/餐补/交通补助/通讯补助,CZ837095860,100-499人,4千-6千,南京,本科,1年以下,民营,http://special.zhaopin.com/pagepublish/83709586/index.html,http://jobs.zhaopin.com/CC837095860J00388460101.htm,CC837095860J00388460101,635
杭州温乐科技有限公司,数据管理师,五险一金/周末双休/节日福利/免费班车/公司重点项目/大牛带队,CZ309332430,1000-9999人,1.2万-2万,南京,本科,3-5年,民营,http://company.zhaopin.com/CZ309332430.htm,http://jobs.zhaopin.com/CC309332430J00231394904.htm,CC309332430J00231394904,635
扬州地恒科技有限公司,数据开发工程师一名/双休/绩效工资,五险一金/加班补助/带薪年假/包吃/定期体检/周末双休/免费停车/绩效奖金,CZ722421480,20人以下,4千-6千,扬州,本科,1年以下,国企,http://company.zhaopin.com/CZ722421480.htm,http://jobs.zhaopin.com/CC722421480J00425096505.htm,CC722421480J00425096505,645
太极计算机股份有限公司,系统工程师-AKZX20190805,五险一金/绩效奖金/交通补助/餐补/通讯补助/带薪年假/弹性工作/补充医疗保险,CZ000058760,1000-9999人,1万-2万,南京,本科,3-5年,国企,http://company.zhaopin.com/CZ000058760.htm,http://jobs.zhaopin.com/CC000058765J00166350512.htm,CC000058765J00166350512,635
速度时空信息科技股份有限公司,数据分析师,五险一金/带薪年假/周末双休,CZ427130410,500-999人,8千-1万,南京,大专,1-3年,民营,http://company.zhaopin.com/CZ427130410.htm,http://jobs.zhaopin.com/CC427130413J00348345402.htm,CC427130413J00348345402,635
华安证券股份有限公司南京胜太西路证券营业部,证券投资顾问,五险一金/餐补/弹性工作/不加班/节日福利,CZ465314280,500-999人,6千-1万,南京,本科,1-3年,国企,http://company.zhaopin.com/CC465314283.htm,http://jobs.zhaopin.com/CC465314283J00155879201.htm,CC465314283J00155879201,635
南京际舟电子科技有限公司,大数据开发工程师,五险一金/全勤奖/定期体检,CZL1201407970,20-99人,1万-1.5万,苏州,大专,1-3年,合资,http://company.zhaopin.com/CZL1201407970.htm,http://jobs.zhaopin.com/CCL1201407970J00335381706.htm,CCL1201407970J00335381706,639
速度时空信息科技股份有限公司,数据分析师,五险一金/带薪年假/周末双休,CZ427130410,500-999人,8千-1万,南京,大专,1-3年,民营,http://company.zhaopin.com/CZ427130410.htm,http://jobs.zhaopin.com/CC427130413J00348345402.htm,CC427130413J00348345402,635
蓝宙(江苏)技术有限公司,商品计划/市场分析,五险一金/年底双薪/绩效奖金/带薪年假/节日福利/14薪/周末双休,CZ699479480,100-499人,6千-8千,南京,大专,3-5年,民营,http://company.zhaopin.com/CZ699479480.htm,http://jobs.zhaopin.com/CC699479480J00408213905.htm,CC699479480J00408213905,635
华安证券股份有限公司南京胜太西路证券营业部,证券投资顾问,五险一金/餐补/弹性工作/不加班/节日福利,CZ465314280,500-999人,6千-1万,南京,本科,1-3年,国企,http://company.zhaopin.com/CC465314283.htm,http://jobs.zhaopin.com/CC465314283J00155879201.htm,CC465314283J00155879201,635
南京欣慧月软件科技有限公司,数据库开发工程师,五险一金/带薪年假/交通补助/餐补/定期体检,CZ263404180,20-99人,8千-1.6万,南京,大专,3-5年,民营,http://company.zhaopin.com/CC263404181.htm,http://jobs.zhaopin.com/CC263404181J00326211703.htm,CC263404181J00326211703,635
无锡润盟软件有限公司,数据库开发工程师,周末双休/包吃/五险一金,CZ585111680,20-99人,8千-1万,无锡,本科,3-5年,不限,http://company.zhaopin.com/CZ585111680.htm,http://jobs.zhaopin.com/CZ585111680J00181614701.htm,CZ585111680J00181614701,636
江苏风火网络科技有限公司,数据分析师,绩效奖金/创业公司/节日福利/大牛带队/全勤奖/周末双休,CZL1216584280,20人以下,4千-6千,常州,大专,1-3年,民营,http://company.zhaopin.com/CZL1216584280.htm,http://jobs.zhaopin.com/CCL1216584280J00453140105.htm,CCL1216584280J00453140105,638
江苏经信智能制造研究院有限公司,数字化转型咨询顾问,五险一金/交通补助/通讯补助/绩效奖金/带薪年假/餐补/定期体检/节日福利,CZ717198380,20-99人,8千-1.2万,南京,本科,3-5年,合资,http://company.zhaopin.com/CZ717198380.htm,http://jobs.zhaopin.com/CC717198380J00398676707.htm,CC717198380J00398676707,635
完美世界(北京)软件有限公司,it技术运维,五险一金/带薪年假/定期体检/餐补/节日福利/全额公积金,CZ372480710,1000-9999人,6千-1万,苏州,本科,1-3年,上市公司,http://company.zhaopin.com/CZ372480710.htm,http://jobs.zhaopin.com/CC372480713J00167012909.htm,CC372480713J00167012909,639
南京际舟电子科技有限公司,大数据开发工程师,五险一金/全勤奖/定期体检,CZL1201407970,20-99人,1万-1.5万,苏州,大专,1-3年,合资,http://company.zhaopin.com/CZL1201407970.htm,http://jobs.zhaopin.com/CCL1201407970J00335381706.htm,CCL1201407970J00335381706,639
上海科之锐人才咨询有限公司北京分公司,数据分析,五险一金/补充医疗保险,CZ345567980,100-499人,5.5千-7千,苏州,本科,不限,合资,http://company.zhaopin.com/CZ345567980.htm,http://jobs.zhaopin.com/CC345567980J00152680512.htm,CC345567980J00152680512,639
江苏经信智能制造研究院有限公司,数字化转型咨询顾问,五险一金/交通补助/通讯补助/绩效奖金/带薪年假/餐补/定期体检/节日福利,CZ717198380,20-99人,8千-1.2万,南京,本科,3-5年,合资,http://company.zhaopin.com/CZ717198380.htm,http://jobs.zhaopin.com/CC717198380J00398676707.htm,CC717198380J00398676707,635
徐工集团工程机械股份有限公司,研究专员（应届生职位）,五险一金/补充医疗保险/交通补助/定期体检/高温补贴/通讯补助,CZ120076170,10000人以上,5千-8千,徐州,本科,不限,国企,http://company.zhaopin.com/CC120076173.htm,http://jobs.zhaopin.com/CC120076173J00330305902.htm,CC120076173J00330305902,637
南京优享网络科技有限公司,数据分析（优秀应届生优先）,五险一金/年底双薪/绩效奖金/餐补/交通补助/通讯补助,CZ837095860,100-499人,4千-6千,南京,本科,1年以下,民营,http://special.zhaopin.com/pagepublish/83709586/index.html,http://jobs.zhaopin.com/CC837095860J00388460101.htm,CC837095860J00388460101,635
江苏普非信息科技有限公司,广告优化师（代运营）,五险一金/绩效奖金,CZ453351210,20-99人,8千-1万,南京,大专,1-3年,民营,http://company.zhaopin.com/CC453351215.htm,http://jobs.zhaopin.com/CC453351215J00342881502.htm,CC453351215J00342881502,635
中国太平洋财产保险股份有限公司,数据分析岗,五险一金/带薪年假/节日福利/全勤奖/定期体检,CZ197917010,10000人以上,2千-4千,无锡,本科,不限,股份制企业,http://special.zhaopin.com/pagepublish/19791701/index.html,http://jobs.zhaopin.com/CC197917013J00124636806.htm,CC197917013J00124636806,636
商丘腾辉商贸有限公司,数据标注员（早九晚六+餐补）,五险一金/年底双薪/餐补/节日福利/14薪/周末双休/定期体检/补充医疗保险,CZ658728180,100-499人,4千-6千,南昌,大专,不限,民营,http://company.zhaopin.com/CZ658728180.htm,http://jobs.zhaopin.com/CC658728180J00152333413.htm,CC658728180J00152333413,691
商丘腾辉商贸有限公司,数据标注员（早九晚六+餐补）,五险一金/年底双薪/餐补/节日福利/14薪/周末双休/定期体检/补充医疗保险,CZ658728180,100-499人,4千-6千,南昌,大专,不限,民营,http://company.zhaopin.com/CZ658728180.htm,http://jobs.zhaopin.com/CC658728180J00152333413.htm,CC658728180J00152333413,691
江西亿铂电子科技有限公司,数据分析师,住房补贴/绩效奖金/包吃/包住/年底双薪/加班补助/每年多次调薪/带薪年假,CZ442290210,10000人以上,4千-6千,新余,大专,1-3年,民营,http://company.zhaopin.com/CZ442290210.htm,http://jobs.zhaopin.com/CC442290210J00044908306.htm,CC442290210J00044908306,695
中山研拓打印机设备有限公司,数据分析师,包吃/包住/带薪年假/绩效奖金/养老保险/失业保险/医疗保险/工伤保险,CZ689222920,1000-9999人,5千-1万,新余,本科,不限,民营,https://special.zhaopin.com/pagepublish/68922292/index.html,http://jobs.zhaopin.com/CC689222929J00421468005.htm,CC689222929J00421468005,695
江西济民可信集团有限公司,土地市场研究经理,五险一金/年终分红/交通补助/餐补/房补/定期体检,CZ120145010,10000人以上,2万-3万,南昌,本科,3-5年,民营,http://special.zhaopin.com/pagepublish/12014501/index.html,http://jobs.zhaopin.com/CC120145018J00191046706.htm,CC120145018J00191046706,691
重庆软维科技有限公司,数据分析,五险一金/带薪年假/节日福利/周末双休,CZ447211930,100-499人,8千-1万,南昌,大专,1-3年,民营,http://company.zhaopin.com/CC447211938.htm,http://jobs.zhaopin.com/CC447211938J00314599202.htm,CC447211938J00314599202,691
北京超图软件股份有限公司,数据整合人员（资源wh）,节日福利/五险一金/绩效奖金/股票期权/通讯补助/带薪年假/补充医疗保险/定期体检,CZ000573470,1000-9999人,3千-5千,赣州,大专,1-3年,上市公司,http://special.zhaopin.com/pagepublish/57347/index.html,http://jobs.zhaopin.com/CC000573478J00134364412.htm,CC000573478J00134364412,697
重庆软维科技有限公司,数据分析,五险一金/带薪年假/节日福利/周末双休,CZ447211930,100-499人,8千-1万,南昌,大专,1-3年,民营,http://company.zhaopin.com/CC447211938.htm,http://jobs.zhaopin.com/CC447211938J00314599202.htm,CC447211938J00314599202,691
昆山孚高通信息技术有限公司,数据分析师,周末双休/五险一金/通讯补助,CZ695422380,1000-9999人,1.5万-3万,赣州,本科,3-5年,外商独资,http://company.zhaopin.com/CZ695422380.htm,http://jobs.zhaopin.com/CC695422380J00369883507.htm,CC695422380J00369883507,697
北京卡洛其咨询有限公司,中高级ETL工程师（赣州）,五险一金/绩效奖金/包住/交通补助/餐补/带薪年假/通讯补助/定期体检,CZ351115610,1000-9999人,8千-1.5万,赣州,本科,3-5年,股份制企业,http://company.zhaopin.com/CZ351115610.htm,http://jobs.zhaopin.com/CC351115612J00223394611.htm,CC351115612J00223394611,697
重庆软维科技有限公司,数据分析,五险一金/带薪年假/节日福利/周末双休,CZ447211930,100-499人,8千-1万,南昌,大专,1-3年,民营,http://company.zhaopin.com/CC447211938.htm,http://jobs.zhaopin.com/CC447211938J00314599202.htm,CC447211938J00314599202,691
深圳天源迪科信息技术股份有限公司,电信行业-大数据数据开发工程师,五险一金/年底双薪/绩效奖金/带薪年假/定期体检/员工旅游/节日福利,CZ130494460,1000-9999人,8千-1万,南昌,本科,1-3年,民营,http://company.zhaopin.com/CZ130494460.htm,http://jobs.zhaopin.com/CC130494465J00297528807.htm,CC130494465J00297528807,691
上海钧正网络科技有限公司,资深策略运营-南昌(J11314),五险一金/绩效奖金/交通补助/餐补/通讯补助/每年多次调薪/年底双薪/弹性工作,CZ452457030,1000-9999人,1.5万-2万,南昌,本科,3-5年,民营,http://company.zhaopin.com/CZ452457030.htm,http://jobs.zhaopin.com/CC452457033J00315238508.htm,CC452457033J00315238508,691
上海钧正网络科技有限公司,资深策略运营-南昌(J11314),五险一金/绩效奖金/交通补助/餐补/通讯补助/每年多次调薪/年底双薪/弹性工作,CZ452457030,1000-9999人,1.5万-2万,南昌,本科,3-5年,民营,http://company.zhaopin.com/CZ452457030.htm,http://jobs.zhaopin.com/CC452457033J00315238508.htm,CC452457033J00315238508,691
重庆软维科技有限公司,数据分析,五险一金/带薪年假/节日福利/周末双休,CZ447211930,100-499人,8千-1万,南昌,大专,1-3年,民营,http://company.zhaopin.com/CC447211938.htm,http://jobs.zhaopin.com/CC447211938J00314599202.htm,CC447211938J00314599202,691
江西初芙化妆品有限公司,运营专员,节日福利/绩效奖金/全勤奖/五险一金/餐补/带薪年假,CZ406822080,100-499人,5千-8千,南昌,大专,1-3年,民营,http://company.zhaopin.com/CZ406822080.htm,http://jobs.zhaopin.com/CZ406822080J00305521101.htm,CZ406822080J00305521101,691
江苏朗誉企业服务有限公司,酒店运营推广-上饶市鄱阳县,五险一金/年底双薪/绩效奖金/带薪年假/弹性工作/交通补助/通讯补助,CZL1212063460,500-999人,4千-6千,上饶,中专,不限,民营,http://company.zhaopin.com/CZL1212063460.htm,http://jobs.zhaopin.com/CCL1212063460J00419806503.htm,CCL1212063460J00419806503,701
中节能晶和照明有限公司,数据分析专员,五险一金/绩效奖金/餐补/免费班车/高温补贴/节日福利,CZ599909720,100-499人,4千-4.5千,南昌,本科,不限,合资,http://company.zhaopin.com/CZ599909720.htm,http://jobs.zhaopin.com/CC599909728J00427313405.htm,CC599909728J00427313405,691
重庆软维科技有限公司,数据分析,五险一金/带薪年假/节日福利/周末双休,CZ447211930,100-499人,8千-1万,南昌,大专,1-3年,民营,http://company.zhaopin.com/CC447211938.htm,http://jobs.zhaopin.com/CC447211938J00314599202.htm,CC447211938J00314599202,691
上海信睿信息技术有限公司,前端中级开发工程师,五险一金/绩效奖金/交通补助/带薪年假/定期体检/员工旅游/节日福利/年底双薪,CZ435318210,100-499人,8千-1万,南昌,大专,3-5年,民营,http://company.zhaopin.com/CZ435318210.htm,http://jobs.zhaopin.com/CC435318219J00231463506.htm,CC435318219J00231463506,691
重庆软维科技有限公司,数据分析,五险一金/带薪年假/节日福利/周末双休,CZ447211930,100-499人,8千-1万,南昌,大专,1-3年,民营,http://company.zhaopin.com/CC447211938.htm,http://jobs.zhaopin.com/CC447211938J00314599202.htm,CC447211938J00314599202,691
,,,,,,,,,,,,,
重庆软维科技有限公司,数据分析,五险一金/带薪年假/节日福利/周末双休,CZ447211930,100-499人,8千-1万,南昌,大专,1-3年,民营,http://company.zhaopin.com/CC447211938.htm,http://jobs.zhaopin.com/CC447211938J00314599202.htm,CC447211938J00314599202,691
昆山孚高通信息技术有限公司,数据分析师,周末双休/五险一金/通讯补助,CZ695422380,1000-9999人,1.5万-3万,赣州,本科,3-5年,外商独资,http://company.zhaopin.com/CZ695422380.htm,http://jobs.zhaopin.com/CC695422380J00369883507.htm,CC695422380J00369883507,697
江西创捷物联网科技有限公司,售后工程师,,CZ254381980,20-99人,4千-6千,南昌,大专,不限,民营,http://company.zhaopin.com/CZ254381980.htm,http://jobs.zhaopin.com/CC254381982J00116236305.htm,CC254381982J00116236305,691
重庆软维科技有限公司,数据分析,五险一金/带薪年假/节日福利/周末双休,CZ447211930,100-499人,8千-1万,南昌,大专,1-3年,民营,http://company.zhaopin.com/CC447211938.htm,http://jobs.zhaopin.com/CC447211938J00314599202.htm,CC447211938J00314599202,691
重庆软维科技有限公司,数据分析,五险一金/带薪年假/节日福利/周末双休,CZ447211930,100-499人,8千-1万,南昌,大专,1-3年,民营,http://company.zhaopin.com/CC447211938.htm,http://jobs.zhaopin.com/CC447211938J00314599202.htm,CC447211938J00314599202,691
重庆软维科技有限公司,数据分析,五险一金/带薪年假/节日福利/周末双休,CZ447211930,100-499人,8千-1万,南昌,大专,1-3年,民营,http://company.zhaopin.com/CC447211938.htm,http://jobs.zhaopin.com/CC447211938J00314599202.htm,CC447211938J00314599202,691
南昌桑果电子科技有限公司,储备干部,五险一金/绩效奖金/包住/弹性工作/创业公司/带团队/出国游/定期团建,CZ828280170,500-999人,4千-7千,南昌,大专,不限,民营,http://company.zhaopin.com/CZ828280170.htm,http://jobs.zhaopin.com/CZ828280170J00343930605.htm,CZ828280170J00343930605,691
